date,C1,C2,C3,C4,C5
2011-09-01,91.6,394.5,354.8,998.0,1.4
2011-10-01,335.2,1652.7,1689.7,4595.7,23.4
2011-11-01,309.5,1206.1,1275.9,8448.7,17.0
2011-12-01,46.4,120.1,263.6,906.2,0.1
2012-01-01,13.5,91.0,85.6,231.3,0.0
2012-02-01,65.0,127.2,154.7,354.6,0.0
2012-03-01,50.2,117.6,147.9,465.6,0.2
2012-04-01,24.2,132.8,167.5,595.0,0.2
2012-05-01,61.9,301.7,496.0,1873.4,2.5
2012-06-01,311.2,2303.4,3136.7,12523.5,77.6
2012-07-01,293.1,1866.3,2673.8,6782.4,14.9
2012-08-01,279.2,2478.1,3760.5,6445.3,66.4
2012-09-01,117.8,1091.9,2312.2,3646.8,60.7
2012-10-01,44.4,238.8,829.5,1208.1,3.9
2012-11-01,22.7,143.8,359.8,601.5,3.1
2012-12-01,17.8,121.1,157.1,351.4,0.1
2013-01-01,2.5,99.1,39.6,63.8,0.0
2013-02-01,59.7,109.7,138.2,154.4,0.0
2013-03-01,8.2,98.3,32.4,48.2,0.0
2013-04-01,3.1,95.4,21.7,35.8,0.0
2013-05-01,21.8,112.1,99.0,105.2,0.1
2013-06-01,62.8,338.9,908.0,2103.7,75.5
2013-07-01,159.7,659.8,2003.5,2531.7,40.9
2013-08-01,225.7,1365.2,3878.6,4188.1,242.9
2013-09-01,141.6,542.7,1681.6,2030.4,96.9
2013-10-01,174.2,903.8,2397.6,3824.0,157.0
2013-11-01,68.8,385.3,845.9,1322.9,2.0
2013-12-01,18.0,110.3,242.4,328.6,0.0
2014-01-01,5.9,99.1,81.0,124.8,0.0
2014-02-01,1.5,88.5,25.3,26.8,0.0
2014-03-01,9.2,103.2,65.1,172.2,0.2
2014-04-01,82.2,231.0,618.4,1208.9,14.2
2014-05-01,19.6,104.6,147.8,299.0,0.1
2014-06-01,288.3,682.8,1809.1,2488.6,36.9
2014-07-01,150.0,560.9,1583.0,1423.2,14.7
2014-08-01,48.4,378.8,922.3,1608.3,6.8
2014-09-01,36.7,159.2,413.6,709.7,0.6
2014-10-01,25.5,148.5,242.4,339.7,0.0
2014-11-01,24.5,140.7,225.7,757.2,0.9
2014-12-01,5.7,98.1,61.0,301.8,0.0
2015-01-01,61.3,152.8,237.3,1011.9,2.1
2015-02-01,28.7,111.8,224.5,497.0,1.1
2015-03-01,15.0,100.7,80.1,209.9,0.0
2015-04-01,18.7,127.4,123.4,498.9,0.1
2015-05-01,49.3,241.0,446.3,1051.8,4.0
2015-06-01,16.9,116.5,167.3,714.2,0.5
2015-07-01,81.7,332.1,584.1,1926.5,1.8
2015-08-01,52.3,376.7,607.2,2235.9,1.0
2015-09-01,37.1,192.3,412.6,1212.7,2.2
2015-10-01,5.2,87.9,81.2,251.9,0.0
2015-11-01,4.1,89.8,55.7,391.5,0.2
2015-12-01,5.6,87.8,32.1,89.5,0.0
2016-01-01,13.0,92.7,38.6,154.0,0.0
2016-02-01,2.9,78.0,15.8,55.9,0.0
2016-03-01,10.4,92.5,66.2,81.5,0.0
2016-04-01,2.3,81.9,16.2,25.9,0.0
2016-05-01,143.9,213.9,598.8,788.3,7.0
2016-06-01,197.2,394.3,1124.2,1158.8,7.8
2016-07-01,481.9,2707.1,5684.5,6108.8,409.9
2016-08-01,197.0,1090.7,3018.2,2528.1,40.8
2016-09-01,2125.1,5336.7,14180.3,9995.1,976.3
2016-10-01,1159.8,2833.8,9477.6,10999.7,4042.0
2016-11-01,191.0,131.2,1876.6,1179.7,7.7
2016-12-01,62.8,110.9,667.4,367.3,0.1
2017-01-01,34.0,111.8,260.2,224.9,0.2
2017-02-01,36.5,103.2,132.3,183.5,0.2
2017-03-01,16.7,108.8,84.2,317.7,0.1
2017-04-01,288.0,648.0,1664.1,4791.6,237.5
2017-05-01,56.2,133.6,389.9,1375.1,5.3
2017-06-01,12.9,108.2,130.6,464.2,0.1
2017-07-01,81.7,240.4,609.8,1387.6,27.1
2017-08-01,155.6,688.8,1420.8,3153.9,127.4
2017-09-01,124.0,903.4,1824.1,6712.0,321.5
2017-10-01,78.7,294.9,1008.7,1884.2,17.6
2017-11-01,49.9,184.6,400.9,1059.5,1.8
2017-12-01,43.1,127.9,223.2,444.2,0.3
2018-01-01,16.8,102.8,76.3,295.6,0.1
2018-02-01,2.8,90.0,20.5,55.4,0.0
2018-03-01,8.8,100.6,34.2,36.6,0.0
2018-04-01,4.2,95.5,20.2,28.4,0.0
2018-05-01,174.7,392.6,955.4,1635.1,9.9
2018-06-01,67.4,183.9,457.8,853.6,1.6
2018-07-01,149.9,625.8,1976.2,2799.7,58.8
2018-08-01,113.5,647.1,1670.3,1771.6,19.0
2018-09-01,21.2,143.5,428.3,646.6,0.8
2018-10-01,11.1,102.0,171.6,234.9,0.2
2018-11-01,32.2,134.8,175.2,456.0,0.5
2018-12-01,135.2,170.3,382.8,595.2,1.9
2019-01-01,14.8,93.5,61.2,97.2,0.0
2019-02-01,4.6,86.0,26.8,131.9,0.1
2019-03-01,3.3,93.8,17.0,49.0,0.0
2019-04-01,1.9,89.6,11.4,19.9,0.0
2019-05-01,749.2,1802.4,4180.1,5463.1,234.5
2019-06-01,454.5,2042.2,3880.7,5146.0,441.1
2019-07-01,180.9,2416.7,4099.1,4850.4,833.5
2019-08-01,366.2,4039.8,7432.2,8235.5,2646.6
2019-09-01,140.5,828.6,3194.2,2258.1,39.3
2019-10-01,48.4,200.5,990.4,1010.1,4.0
2019-11-01,115.4,309.1,817.3,1268.7,7.7
2019-12-01,14.0,109.6,173.7,220.2,0.0
